dataset,model,n_features,fold_best_params,fold_thresholds,median_threshold,tp_mean,tp_std,fp_mean,fp_std,tn_mean,tn_std,fn_mean,fn_std,auc_mean,auc_std,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,recall_mean,recall_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,mcc_mean,mcc_std,threshold_mean,threshold_std
enterococcus_vancomycin_resfinder+pointfinder_train,BernoulliNB,61,"[{'clf__alpha': 1.0, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 1.0, 'clf__binarize': None}, {'clf__alpha': 1.0, 'clf__binarize': None}]","[0.8484721811037146, 0.8083111307015622, 0.6971912009785111, 0.9567855639548939, 0.8073168740192729]",0.808311131,64.2,2.638181192,1,0.632455532,46.2,0.748331477,7.2,2.481934729,0.963968385,0.020056451,0.930836063,0.022421617,0.938956107,0.019530386,0.899100156,0.035097713,0.899100156,0.035097713,0.978812057,0.013457669,0.939611649,0.020893839,0.86461518,0.040486576,0.82361539,0.083468668
enterococcus_vancomycin_resfinder+pointfinder+cdhit_train,Gradient Boosting,93,"[{'clf__learning_rate': 0.05, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.05, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.05, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.05, 'clf__max_depth': 1, 'clf__n_estimators': 500}]","[0.5308640498032636, 0.6618018037493875, 0.6769391802146317, 0.5260977035655384, 0.7246168181510443]",0.661801804,70.8,0.979795897,0.8,0.748331477,46.4,0.8,0.6,0.8,0.994012836,0.007261113,0.988192565,0.008581136,0.987327898,0.009094722,0.991588419,0.011248299,0.991588419,0.011248299,0.983067376,0.015899224,0.990207723,0.007078197,0.975546682,0.017887509,0.624063911,0.080764375
enterococcus_vancomycin_resfinder+pointfinder+cdhit_train,Linear SVM,93,"[{'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.1}]","[0.04309766877290991, 0.05046779625850201, 0.11866092505478629, -0.13923491484670897, 0.03760811640191031]",0.043097669,70.8,0.748331477,0.8,0.748331477,46.4,0.8,0.6,0.489897949,0.994460677,0.006745756,0.988206808,0.008558671,0.987327898,0.009603091,0.991588419,0.006868398,0.991588419,0.006868398,0.983067376,0.015899224,0.990228126,0.00704541,0.975446296,0.017925926,0.022119918,0.085836007
enterococcus_vancomycin_resfinder+pointfinder+cdhit_train,Balanced Random Forest,93,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}]","[0.4539702380952383, 0.3488959609848554, 0.582, 0.4146666666666667, 0.4343690476190475]",0.434369048,70.6,1.019803903,0.8,0.748331477,46.4,0.8,0.8,1.166190379,0.996973329,0.002104795,0.986526136,0.014641997,0.985958571,0.014551365,0.988849765,0.016203986,0.988849765,0.016203986,0.983067376,0.015899224,0.98879135,0.01218596,0.972025644,0.030498319,0.446780383,0.076292504
enterococcus_vancomycin_resfinder+pointfinder+cdhit_train,AdaBoost,93,"[{'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 100}]","[0.4993987270548446, 0.5088461817804941, 0.5092635139851891, 0.4863998851828059, 0.5129046414520076]",0.508846182,70.6,1.019803903,0.8,0.748331477,46.4,0.8,0.8,0.748331477,0.994423634,0.007297332,0.986511893,0.008572763,0.985919447,0.009181262,0.988771518,0.010529709,0.988771518,0.010529709,0.983067376,0.015899224,0.988789423,0.007085673,0.972036563,0.017874585,0.50336259,0.00958527
enterococcus_vancomycin_resfinder+pointfinder+cdhit_train,LogReg (L2),93,"[{'clf__C': 10}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 10}, {'clf__C': 10}]","[0.5922926454004644, 0.5207198832077732, 0.528442549832394, 0.23127382157121726, 0.5078415760640175]",0.520719883,70.8,1.166190379,1,0.894427191,46.2,0.979795897,0.6,0.8,0.995050861,0.006560229,0.986511893,0.008572763,0.985180676,0.0095627,0.991549296,0.011267606,0.991549296,0.011267606,0.978812057,0.019031192,0.988808737,0.007173907,0.972130375,0.017715821,0.476114095,0.12584021
enterococcus_vancomycin_resfinder+pointfinder+cdhit_train,Random Forest,93,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}]","[0.45960461620400117, 0.38451729033733395, 0.635, 0.38829654882160697, 0.48979584886933547]",0.459604616,70.4,1.356465997,0.8,0.748331477,46.4,0.8,1,1.549193338,0.997151051,0.002793249,0.984845464,0.017934028,0.984569682,0.017246052,0.986071987,0.021516716,0.986071987,0.021516716,0.983067376,0.015899224,0.987333653,0.015041821,0.968680305,0.037051935,0.471442861,0.09132062
enterococcus_vancomycin_resfinder+pointfinder+cdhit_train,SGD Logistic,93,"[{'clf__alpha': 0.001}, {'clf__alpha': 0.01}, {'clf__alpha': 0.0001}, {'clf__alpha': 0.001}, {'clf__alpha': 0.0001}]","[0.535552627756752, 0.5269381652531437, 0.7490705087079503, 0.39511243994070677, 0.7183306681508786]",0.535552628,70.4,0.8,0.8,0.748331477,46.4,0.8,1,0.894427191,0.9939246,0.00684573,0.984831221,0.00628114,0.98455012,0.006570967,0.986032864,0.012510756,0.986032864,0.012510756,0.983067376,0.015899224,0.987390822,0.005164576,0.96868287,0.013142476,0.585000882,0.131582448
enterococcus_vancomycin_resfinder+pointfinder+cdhit_train,HistGB,93,"[{'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.8339793385159343, 0.580139907840042, 0.721339685978648, 0.48802643253388645, 0.9031893996559568]",0.721339686,70.2,1.469693846,0.8,0.748331477,46.4,0.8,1.2,1.166190379,0.995402765,0.003910944,0.983136305,0.010652325,0.983102546,0.010282297,0.983137715,0.016432111,0.983137715,0.016432111,0.983067376,0.015899224,0.985891602,0.008946926,0.965277737,0.021894282,0.705334953,0.154174384
enterococcus_vancomycin_resfinder+pointfinder+cdhit_train,LogReg (L1),93,"[{'clf__C': 1}, {'clf__C': 10}, {'clf__C': 100}, {'clf__C': 10}, {'clf__C': 1}]","[0.45784229214466143, 0.2624575303290493, 0.25257624493523784, 0.21697555042567457, 0.6157462890148908]",0.26245753,70.8,0.979795897,1.2,1.166190379,46,1.264911064,0.6,0.8,0.992222722,0.007006752,0.984816978,0.011157122,0.983072578,0.012937805,0.991588419,0.011248299,0.991588419,0.011248299,0.974556738,0.024828393,0.987487026,0.009095299,0.968568721,0.0233088,0.361119581,0.1526325
enterococcus_vancomycin_resfinder+pointfinder+cdhit_train,RBF SVM,93,"[{'clf__C': 10, 'clf__gamma': 'auto'}, {'clf__C': 10, 'clf__gamma': 'scale'}, {'clf__C': 10, 'clf__gamma': 0.1}, {'clf__C': 10, 'clf__gamma': 'auto'}, {'clf__C': 1, 'clf__gamma': 0.1}]","[0.7384698051177693, 0.6562516624369746, 0.8705588548522329, 0.45929222792755575, 0.7136952810513325]",0.713695281,69.8,1.720465053,0.8,0.748331477,46.4,0.8,1.6,1.854723699,0.992390454,0.007189361,0.979789204,0.02029475,0.980363891,0.019101541,0.977660407,0.025764745,0.977660407,0.025764745,0.983067376,0.015899224,0.982998276,0.017150678,0.958489301,0.041550548,0.687653566,0.134052069
enterococcus_vancomycin_resfinder+pointfinder+cdhit_train,Decision Tree,93,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10}]","[0.7659313725490197, 1.0, 1.0, 0.5688487584650112, 0.7262247838616716]",0.765931373,70,1.095445115,1,0.632455532,46.2,0.748331477,1.4,1.019803903,0.985012944,0.010200009,0.979803447,0.011369489,0.979605559,0.011170072,0.980399061,0.014333566,0.980399061,0.014333566,0.978812057,0.013457669,0.98313534,0.00957027,0.958128375,0.023519121,0.812200983,0.166907178
enterococcus_vancomycin_resfinder+pointfinder+cdhit_train,Extra Trees,93,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}]","[0.5108912187834307, 0.615759493670886, 0.635, 0.6085858944377459, 0.39747634069400545]",0.608585894,69.6,1.019803903,0.8,0.748331477,46.4,0.8,1.8,1.326649916,0.994639646,0.006817661,0.978094289,0.015583063,0.978975002,0.015220365,0.974882629,0.018414558,0.974882629,0.018414558,0.983067376,0.015899224,0.981660034,0.01306795,0.954793514,0.032239379,0.55354259,0.089119955
enterococcus_vancomycin_resfinder+pointfinder+cdhit_train,KNN,93,"[{'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 11, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 11, 'clf__p': 1, 'clf__weights': 'distance'}]","[0.6000000000000001, 0.5444915254237288, 0.5347957639939486, 0.603917301414581, 0.46511627906976744]",0.544491525,68.4,0.489897949,1.6,0.8,45.6,1.019803903,3,0.632455532,0.98836842,0.009232686,0.961230594,0.011370381,0.962033222,0.012251913,0.958020344,0.008663566,0.958020344,0.008663566,0.966046099,0.017088556,0.967514184,0.009376134,0.919760836,0.023892619,0.549664174,0.050741048
enterococcus_vancomycin_resfinder+pointfinder+cdhit_train,BernoulliNB,93,"[{'clf__alpha': 0.1, 'clf__binarize': None}, {'clf__alpha': 1.0, 'clf__binarize': None}, {'clf__alpha': 1.0, 'clf__binarize': None}, {'clf__alpha': 0.1, 'clf__binarize': None}, {'clf__alpha': 0.1, 'clf__binarize': None}]","[0.9991509453688108, 0.5141956938055279, 0.32330908765669125, 0.8632587313291581, 0.7074079256343121]",0.707407926,64.6,1.356465997,1.6,0.489897949,45.6,0.8,6.8,1.166190379,0.972071971,0.015353455,0.929183877,0.006649903,0.935390029,0.004621699,0.904733959,0.016550729,0.904733959,0.016550729,0.966046099,0.01053287,0.938883179,0.006423337,0.85872404,0.01132175,0.681464477,0.241205736
enterococcus_vancomycin_resfinder+pointfinder+cdhit+phenotypeseeker_train,HistGB,1093,"[{'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.909069840262725, 0.5728107013667277, 0.7953831577127677, 0.5284117975897513, 0.7878489480003034]",0.787848948,71,0.632455532,0.4,0.489897949,46.8,0.748331477,0.4,0.8,0.998571571,0.001749532,0.993263068,0.009802403,0.992966903,0.009668857,0.994444444,0.011111111,0.994444444,0.011111111,0.991489362,0.010423361,0.994405594,0.008155177,0.986000325,0.020377013,0.718704889,0.144496261
enterococcus_vancomycin_resfinder+pointfinder+cdhit+phenotypeseeker_train,AdaBoost,1093,"[{'clf__learning_rate': 0.1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 50}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 500}]","[0.5110904545583453, 0.508136573981184, 0.5541421819513591, 0.5441556535547423, 0.5181322501300695]",0.51813225,70.6,0.489897949,0.2,0.4,47,0.632455532,0.8,0.4,0.999585456,0.000689097,0.991568153,0.005314867,0.992277661,0.005628361,0.988810642,0.005595363,0.988810642,0.005595363,0.995744681,0.008510638,0.992986741,0.004392561,0.982507568,0.011120604,0.527131423,0.018539189
enterococcus_vancomycin_resfinder+pointfinder+cdhit+phenotypeseeker_train,Linear SVM,1093,"[{'clf__C': 10}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 10}]","[0.20644149845743154, -0.11516552763788664, 0.1388096341403691, 0.16574875096901862, 0.35763797935681363]",0.165748751,71,0.894427191,0.6,0.489897949,46.6,0.489897949,0.4,0.489897949,0.999880132,0.000239736,0.99155391,0.005359906,0.990844446,0.005740291,0.994366197,0.006899971,0.994366197,0.006899971,0.987322695,0.010352242,0.992986747,0.004454405,0.982462404,0.011182851,0.150694467,0.152959319
enterococcus_vancomycin_resfinder+pointfinder+cdhit+phenotypeseeker_train,Gradient Boosting,1093,"[{'clf__learning_rate': 0.01, 'clf__max_depth': 2, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.05, 'clf__max_depth': 2, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.01, 'clf__max_depth': 2, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.05, 'clf__max_depth': 2, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.2, 'clf__max_depth': 1, 'clf__n_estimators': 500}]","[0.6188486072711655, 0.9572342510330009, 0.8350519375600437, 0.9630049810229243, 0.8698063711176305]",0.869806371,70.6,0.489897949,0.4,0.489897949,46.8,0.4,0.8,0.748331477,0.999440199,0.000700327,0.989901723,0.00823072,0.99021389,0.008112567,0.988849765,0.010404238,0.988849765,0.010404238,0.991578014,0.010315736,0.991588553,0.006847784,0.979078421,0.017125227,0.84878923,0.125146861
enterococcus_vancomycin_resfinder+pointfinder+cdhit+phenotypeseeker_train,Decision Tree,1093,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 20}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}]","[0.9138712601994561, 1.0, 1.0, 0.7251798561151077, 1.0]",1,70.8,0.748331477,0.6,0.489897949,46.6,0.489897949,0.6,0.8,0.990744556,0.005780899,0.98988748,0.008227836,0.989475119,0.007987377,0.991627543,0.011130931,0.991627543,0.011130931,0.987322695,0.010352242,0.991588553,0.006847784,0.979033933,0.017116223,0.927810223,0.10666532
enterococcus_vancomycin_resfinder+pointfinder+cdhit+phenotypeseeker_train,LogReg (L1),1093,"[{'clf__C': 100}, {'clf__C': 10}, {'clf__C': 1}, {'clf__C': 10}, {'clf__C': 100}]","[0.6327164651553419, 0.8065483225930135, 0.627506329968653, 0.6917667400345974, 0.971034322211112]",0.69176674,70.8,0.748331477,0.6,0.489897949,46.6,0.489897949,0.6,0.489897949,0.999341558,0.001174719,0.989873237,0.003411306,0.989455557,0.003903191,0.991588419,0.006868398,0.991588419,0.006868398,0.987322695,0.010352242,0.991588146,0.002837001,0.978988954,0.007175212,0.745914436,0.129708646
enterococcus_vancomycin_resfinder+pointfinder+cdhit+phenotypeseeker_train,LogReg (L2),1093,"[{'clf__C': 10}, {'clf__C': 100}, {'clf__C': 100}, {'clf__C': 100}, {'clf__C': 100}]","[0.811910196763877, 0.2923990731249014, 0.2256208391732249, 0.36902999433224515, 0.8520174700669619]",0.369029994,70.8,1.166190379,0.8,0.748331477,46.4,0.489897949,0.6,0.8,0.99970033,0.000599341,0.988178322,0.006765643,0.987352662,0.007188889,0.991549296,0.011267606,0.991549296,0.011267606,0.983156028,0.015639062,0.990168868,0.00565089,0.975614455,0.013918742,0.510195515,0.266915619
enterococcus_vancomycin_resfinder+pointfinder+cdhit+phenotypeseeker_train,SGD Logistic,1093,"[{'clf__alpha': 0.001}, {'clf__alpha': 0.01}, {'clf__alpha': 0.0001}, {'clf__alpha': 0.01}, {'clf__alpha': 0.001}]","[0.6606581387181162, 0.2528402883931482, 0.31430187154964845, 0.35738225866754053, 0.7663765056628685]",0.357382259,70,0.632455532,0.4,0.489897949,46.8,0.748331477,1.4,0.489897949,0.998628592,0.001638307,0.984816978,0.006304094,0.985944211,0.006671594,0.980399061,0.006837575,0.980399061,0.006837575,0.991489362,0.010423361,0.98731311,0.005234308,0.968619632,0.013144178,0.470311813,0.204094133
enterococcus_vancomycin_resfinder+pointfinder+cdhit+phenotypeseeker_train,RBF SVM,1093,"[{'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 100, 'clf__gamma': 'scale'}, {'clf__C': 100, 'clf__gamma': 'scale'}, {'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 100, 'clf__gamma': 'auto'}]","[0.7167209680550733, 0.7156769202894109, 0.8159642037514768, 0.5859096019974356, 0.8099972309678651]",0.716720968,70,0.894427191,0.6,0.489897949,46.6,0.489897949,1.4,1.019803903,0.999584624,0.000579595,0.983136305,0.009205686,0.98388044,0.008473134,0.980438185,0.014195464,0.980438185,0.014195464,0.987322695,0.010352242,0.98589495,0.007732923,0.965228617,0.018946533,0.728853785,0.083577938
enterococcus_vancomycin_resfinder+pointfinder+cdhit+phenotypeseeker_train,Extra Trees,1093,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.6509559234543439, 0.3596294035875859, 0.516, 0.5030295073326146, 0.5165934449817422]",0.516,70,1.264911064,0.6,0.489897949,46.6,0.489897949,1.4,1.2,0.998869993,0.001268767,0.983122062,0.011914664,0.983860878,0.011010946,0.980399061,0.016745828,0.980399061,0.016745828,0.987322695,0.010352242,0.985855134,0.009987837,0.96523337,0.024585574,0.509241656,0.092309343
enterococcus_vancomycin_resfinder+pointfinder+cdhit+phenotypeseeker_train,Random Forest,1093,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}]","[0.64, 0.512, 0.4112097447348275, 0.4962242866076463, 0.5724322744476878]",0.512,70,1.414213562,0.8,0.748331477,46.4,0.8,1.4,1.2,0.998576566,0.001209635,0.981427147,0.013506256,0.981713657,0.01327071,0.980359937,0.016862966,0.980359937,0.016862966,0.983067376,0.015899224,0.984474414,0.011275604,0.961628954,0.028027807,0.526373261,0.076695052
enterococcus_vancomycin_resfinder+pointfinder+cdhit+phenotypeseeker_train,Balanced Random Forest,1093,"[{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}]","[0.5052470750755963, 0.454, 0.375, 0.43, 0.508]",0.454,69.4,1.356465997,0.6,0.489897949,46.6,0.489897949,2,1.095445115,0.997987214,0.001655104,0.978080046,0.012577322,0.979635526,0.01201235,0.971948357,0.015323083,0.971948357,0.015323083,0.987322695,0.010352242,0.981539449,0.010607878,0.954945366,0.02588074,0.454449415,0.049715697
enterococcus_vancomycin_resfinder+pointfinder+cdhit+phenotypeseeker_train,KNN,1093,"[{'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 9, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 11, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}]","[0.7028231797919762, 1.0, 0.5077876584762655, 0.48707307729589183, 1.0]",0.70282318,67,2.366431913,2.6,1.2,44.6,1.496662955,4.4,2.154065923,0.963657269,0.015544454,0.940948583,0.019276785,0.941535769,0.017994415,0.938302034,0.030229582,0.938302034,0.030229582,0.944769504,0.025650459,0.950187858,0.016601597,0.879042194,0.039201347,0.739536783,0.225599487
enterococcus_vancomycin_resfinder+pointfinder+cdhit+phenotypeseeker_train,BernoulliNB,1093,"[{'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}]","[2.803e-319, 4.0040663287e-313, 8.992693306858845e-307, 1.8821866095672273e-298, 2.033991700108e-311]",2.033991700108e-311,63.2,3.969886648,8,3.286335345,39.2,3.18747549,8.2,4.445222154,0.885235824,0.047252459,0.863523715,0.048889959,0.85811857,0.049388491,0.88556338,0.061345553,0.88556338,0.061345553,0.830673759,0.069403061,0.886073961,0.041557324,0.718853422,0.10168824,3.76E-299,0
enterococcus_vancomycin_resfinder+pointfinder+phenotypeseeker_train,HistGB,1061,"[{'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.8464446473890084, 0.7588950257974637, 0.798195776602573, 0.5284117975897513, 0.8133850397644762]",0.798195777,71,0.632455532,0.4,0.489897949,46.8,0.748331477,0.4,0.8,0.998571571,0.001749532,0.993263068,0.009802403,0.992966903,0.009668857,0.994444444,0.011111111,0.994444444,0.011111111,0.991489362,0.010423361,0.994405594,0.008155177,0.986000325,0.020377013,0.749066457,0.113857948
enterococcus_vancomycin_resfinder+pointfinder+phenotypeseeker_train,AdaBoost,1061,"[{'clf__learning_rate': 0.1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 50}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 200}]","[0.5100443545791246, 0.508136573981184, 0.5541421819513591, 0.5382185368958047, 0.5382964245101841]",0.538218537,70.6,0.489897949,0.4,0.489897949,46.8,0.4,0.8,0.4,0.999644558,0.000572928,0.98988748,0.003347253,0.990194328,0.004106476,0.988810642,0.005595363,0.988810642,0.005595363,0.991578014,0.010315736,0.99158814,0.002738874,0.979034119,0.007099936,0.529767614,0.017861619
