dataset,model,n_features,fold_best_params,fold_thresholds,median_threshold,tp_mean,tp_std,fp_mean,fp_std,tn_mean,tn_std,fn_mean,fn_std,auc_mean,auc_std,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,recall_mean,recall_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,mcc_mean,mcc_std,threshold_mean,threshold_std
klebsiella_meropenem_resfinder+cdhit+phenotypeseeker_train,Decision Tree,1415,"[{'clf__max_depth': 3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}]","[0.5606925044265197, 0.6093649775497112, 0.5391600454029513, 0.700589970501475, 0.5391600454029513]",0.560692504,68.4,2.653299832,6.8,1.939071943,171.2,1.939071943,7.8,2.638181192,0.941104645,0.025482038,0.942569091,0.012074164,0.929719792,0.017494378,0.897641832,0.034696486,0.897641832,0.034696486,0.961797753,0.010893663,0.903396787,0.021244668,0.863066197,0.029706848,0.589793509,0.061046314
klebsiella_meropenem_resfinder+cdhit+phenotypeseeker_train,SGD Logistic,1415,"[{'clf__alpha': 0.01}, {'clf__alpha': 0.01}, {'clf__alpha': 0.01}, {'clf__alpha': 0.001}, {'clf__alpha': 0.01}]","[0.5143781278599936, 0.46823134251619236, 0.6079023277275819, 0.30715273674474425, 0.5741103846606375]",0.514378128,68,1.673320053,6.8,4.019950248,171.2,4.019950248,8.2,1.469693846,0.954802353,0.006780674,0.940994287,0.014071998,0.927071125,0.010929608,0.892344498,0.019538294,0.892344498,0.019538294,0.961797753,0.02258399,0.901171752,0.021140517,0.860158981,0.031796608,0.494354984,0.105244454
klebsiella_meropenem_resfinder+cdhit+phenotypeseeker_train,HistGB,1415,"[{'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}]","[0.549490325792396, 0.5524157573412029, 0.5256617802726931, 0.36833829997743023, 0.5117323881015894]",0.52566178,67,1.673320053,4.6,1.854723699,173.4,1.854723699,9.2,1.720465053,0.95719105,0.007044495,0.945721785,0.008328775,0.926723218,0.010829121,0.879289132,0.02248861,0.879289132,0.02248861,0.974157303,0.010419796,0.906668949,0.013954827,0.869657855,0.020077678,0.50152771,0.068287647
klebsiella_meropenem_resfinder+cdhit+phenotypeseeker_train,KNN,1415,"[{'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 7, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}]","[0.5625, 0.5170320829046663, 0.5863826136909043, 0.37360538747612826, 0.5365924181125135]",0.536592418,65.4,1.959591794,7,1.264911064,171,1.264911064,10.8,1.6,0.931529795,0.015040428,0.929967578,0.008093818,0.909421152,0.011337516,0.858168148,0.021532728,0.858168148,0.021532728,0.960674157,0.007106242,0.880086097,0.014557259,0.831388667,0.019989987,0.5152225,0.074584554
klebsiella_meropenem_resfinder+cdhit+phenotypeseeker_train,BernoulliNB,1415,"[{'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}]","[1.0598673222948307e-99, 1.0, 1.0, 6.258329603282431e-97, 1.0]",1,68.2,3.655133376,74.8,9.108238029,103.2,9.108238029,8,3.577708764,0.759000668,0.011902704,0.674302918,0.024741606,0.737375679,0.013783903,0.894976077,0.047144364,0.894976077,0.047144364,0.579775281,0.051169877,0.622539839,0.012314272,0.440543106,0.024298485,0.6,0.489897949
klebsiella_meropenem_resfinder+phenotypeseeker_train,Gradient Boosting,1313,"[{'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.2, 'clf__max_depth': 2, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.2, 'clf__max_depth': 1, 'clf__n_estimators': 500}]","[0.3907691143448932, 0.30148576782457503, 0.505016632582112, 0.5417796056046503, 0.541622209186615]",0.505016633,66.8,4.118252056,4.6,1.959591794,169.4,1.959591794,7.8,4.4,0.96286911,0.010646495,0.950145744,0.018897116,0.934619447,0.029432354,0.895675676,0.058461513,0.895675676,0.058461513,0.973563218,0.011262022,0.914404787,0.03445285,0.88072429,0.046354181,0.456134666,0.095101587
klebsiella_meropenem_resfinder+phenotypeseeker_train,Balanced Random Forest,1313,"[{'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.6103066305469556, 0.3842915018928844, 0.4821964285714286, 0.5911392732593116, 0.5338149168083378]",0.533814917,66.6,4.079215611,5.4,3.261901286,168.6,3.261901286,8,4.335896678,0.956242415,0.016053543,0.94612968,0.017279907,0.930969245,0.02659619,0.892972973,0.057580579,0.892972973,0.057580579,0.968965517,0.018746559,0.908207825,0.031208345,0.872081803,0.041664588,0.52034975,0.081550267
klebsiella_meropenem_resfinder+phenotypeseeker_train,RBF SVM,1313,"[{'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 10, 'clf__gamma': 0.01}, {'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 100, 'clf__gamma': 'auto'}]","[0.5780989710064309, 0.6128001835537662, 0.537359760108478, 0.5434312687439669, 0.3778419592887542]",0.543431269,66.6,2.8,5.4,1.356465997,168.6,1.356465997,8,3.16227766,0.95893528,0.01314795,0.946113486,0.011746772,0.930969245,0.019800877,0.892972973,0.041845892,0.892972973,0.041845892,0.968965517,0.007795782,0.908255764,0.021593273,0.871052473,0.028754907,0.529906429,0.080691972
klebsiella_meropenem_resfinder+phenotypeseeker_train,Random Forest,1313,"[{'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}]","[0.508, 0.35887546701524325, 0.52, 0.5121812728990047, 0.5529644677094988]",0.512181273,66.4,3.878143886,5,2.097617696,169,2.097617696,8.2,4.166533331,0.95764316,0.014289911,0.946932893,0.018853565,0.930785337,0.028395854,0.890306306,0.05529558,0.890306306,0.05529558,0.971264368,0.012055274,0.909067279,0.034302309,0.872966569,0.046126573,0.490404242,0.06763632
klebsiella_meropenem_resfinder+phenotypeseeker_train,LogReg (L1),1313,"[{'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}]","[0.7302519577420817, 0.550770741901565, 0.5468406710165129, 0.5046435782060479, 0.4656102377190844]",0.546840671,66.6,4.317406629,5.6,1.356465997,168.4,1.356465997,8,4.604345773,0.961304132,0.014096654,0.945313512,0.017290655,0.93041255,0.02943529,0.893009009,0.061181124,0.893009009,0.061181124,0.967816092,0.007795782,0.906455316,0.032821737,0.869230778,0.042744369,0.559623437,0.090793312
klebsiella_meropenem_resfinder+phenotypeseeker_train,Extra Trees,1313,"[{'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.6831961947774856, 0.3746293689794835, 0.5631113625090635, 0.5168282105304038, 0.5795338358328783]",0.563111363,66.4,3.878143886,5.2,1.469693846,168.8,1.469693846,8.2,4.166533331,0.952515274,0.0179971,0.946123202,0.015720029,0.930210624,0.026514897,0.890306306,0.05529558,0.890306306,0.05529558,0.970114943,0.008446516,0.907676995,0.029468204,0.871051325,0.03849691,0.543459795,0.100425829
klebsiella_meropenem_resfinder+phenotypeseeker_train,HistGB,1313,"[{'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.5781167725894449, 0.3621951593776342, 0.36884488246764047, 0.35995029860533795, 0.4163075136924251]",0.368844882,66,3.405877273,4.8,2.13541565,169.2,2.13541565,8.6,3.720215048,0.952881744,0.018513238,0.946116725,0.012794476,0.928675365,0.02210642,0.884936937,0.049317998,0.884936937,0.049317998,0.972413793,0.012272504,0.907402133,0.024162235,0.871209899,0.03112837,0.417082925,0.083109824
klebsiella_meropenem_resfinder+phenotypeseeker_train,LogReg (L2),1313,"[{'clf__C': 1}, {'clf__C': 1}, {'clf__C': 0.1}, {'clf__C': 1}, {'clf__C': 1}]","[0.4666047984678656, 0.6206706897814438, 0.5392675324878835, 0.4954140229686845, 0.578791743108849]",0.539267532,66.8,2.4,6.8,1.720465053,167.2,1.720465053,7.8,2.785677655,0.953256084,0.015304638,0.941278015,0.010312465,0.92827959,0.016930218,0.89563964,0.036807314,0.89563964,0.036807314,0.96091954,0.00988773,0.901268073,0.018630614,0.860137521,0.025585117,0.540149757,0.055475668
klebsiella_meropenem_resfinder+phenotypeseeker_train,AdaBoost,1313,"[{'clf__learning_rate': 0.5, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 200}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 200}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 500}]","[0.49457977656953017, 0.5001244510469085, 0.49090379901273384, 0.49929672226557864, 0.4815497082379467]",0.494579777,65.6,3.611094017,4.2,1.326649916,169.8,1.326649916,9,3.949683532,0.959917987,0.01713767,0.946932893,0.018853565,0.927732836,0.028138384,0.879603604,0.052427714,0.879603604,0.052427714,0.975862069,0.007624425,0.908061459,0.034094451,0.872320589,0.045922519,0.493290891,0.006752516
klebsiella_meropenem_resfinder+phenotypeseeker_train,Decision Tree,1313,"[{'clf__max_depth': 3, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 20}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10}]","[0.9759446848632833, 0.6361974405850092, 0.5395348837209302, 0.6073298429319371, 0.6987951807228916]",0.636197441,66.8,4.489988864,7,2.19089023,167,2.19089023,7.8,4.749736835,0.924801284,0.039909703,0.940487757,0.02096269,0.927722895,0.032191532,0.895675676,0.063139825,0.895675676,0.063139825,0.959770115,0.012591323,0.899441514,0.037680545,0.858364396,0.050932336,0.691560407,0.151128002
klebsiella_meropenem_resfinder+phenotypeseeker_train,Linear SVM,1313,"[{'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.01}, {'clf__C': 0.1}, {'clf__C': 0.1}]","[0.11633128651317144, 0.1324185417611425, -0.050691809911110636, 0.020193296822229943, 0.0896978264155382]",0.089697826,66.4,2.939387691,6.8,2.638181192,167.2,2.638181192,8.2,3.310589071,0.952839805,0.016369679,0.939668351,0.011329883,0.925612923,0.018688305,0.890306306,0.043815789,0.890306306,0.043815789,0.96091954,0.015161961,0.898265695,0.020347891,0.856632447,0.027591426,0.061589828,0.068006224
klebsiella_meropenem_resfinder+phenotypeseeker_train,SGD Logistic,1313,"[{'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 0.0001}, {'clf__alpha': 0.001}, {'clf__alpha': 0.01}]","[1.0, 6.315561170604422e-06, 0.9999999909497207, 0.8406969022418721, 0.5107988943594626]",0.840696902,66.4,2.576819745,8.6,3.878143886,165.4,3.878143886,8.2,2.993325909,0.941918815,0.026905924,0.932445913,0.021403979,0.920440509,0.024535541,0.890306306,0.039550826,0.890306306,0.039550826,0.950574713,0.022288183,0.888010007,0.033642996,0.840435848,0.04903713,0.670300421,0.379782439
klebsiella_meropenem_resfinder+phenotypeseeker_train,KNN,1313,"[{'clf__n_neighbors': 9, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 7, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 7, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}]","[0.496972425123666, 0.5626042398670555, 0.39655172413793105, 0.5896951712975451, 0.5030070746758352]",0.503007075,63.6,3.261901286,7.6,3.826225294,166.4,3.826225294,11,3.633180425,0.936978565,0.021304037,0.925220236,0.025145154,0.904557316,0.030222369,0.852792793,0.047968824,0.852792793,0.047968824,0.956321839,0.021989801,0.872633454,0.042644017,0.820886748,0.060552408,0.509766127,0.066644404
klebsiella_meropenem_resfinder+phenotypeseeker_train,BernoulliNB,1313,"[{'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}]","[1.0, 1.0, 1.0, 1.0, 0.9999999999965894]",1,66.2,1.939071943,70,4.604345773,104,4.604345773,8.4,2.332380758,0.757701667,0.023776762,0.684648271,0.023444112,0.742634358,0.023734181,0.887567568,0.03068633,0.887567568,0.03068633,0.597701149,0.026461757,0.628346841,0.02265616,0.447012468,0.042937207,1,1.36E-12
klebsiella_meropenem_resfinder+pointfinder_train,Gradient Boosting,367,"[{'clf__learning_rate': 0.2, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.05, 'clf__max_depth': 1, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__n_estimators': 200}]","[0.5563637168173557, 0.657592580041264, 0.8229603432114705, 0.566010010783516, 0.5034892699147097]",0.566010011,65.4,3.611094017,4.2,1.166190379,169.8,1.166190379,9.2,3.969886648,0.949060578,0.02008399,0.946126441,0.017466789,0.926399503,0.027164416,0.876936937,0.052567919,0.876936937,0.052567919,0.975862069,0.006702244,0.906494519,0.032243496,0.870416631,0.042525782,0.621283184,0.112371808
klebsiella_meropenem_resfinder+pointfinder_train,Decision Tree,367,"[{'clf__max_depth': 3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}]","[0.9031630170316302, 0.7776536312849163, 0.8234250221827861, 0.6085245901639345, 0.6361974405850092]",0.777653631,65,3.898717738,3.6,1.743559577,170.4,1.743559577,9.6,4.223742416,0.924277726,0.034531005,0.94693937,0.022007735,0.925438956,0.031378003,0.871567568,0.056018409,0.871567568,0.056018409,0.979310345,0.010020457,0.907276865,0.039788341,0.872210125,0.053542422,0.74979274,0.111875794
klebsiella_meropenem_resfinder+pointfinder_train,RBF SVM,367,"[{'clf__C': 10, 'clf__gamma': 'auto'}, {'clf__C': 10, 'clf__gamma': 0.01}, {'clf__C': 10, 'clf__gamma': 'auto'}, {'clf__C': 100, 'clf__gamma': 0.01}, {'clf__C': 10, 'clf__gamma': 0.01}]","[0.29608008034779026, 0.2693202661785173, 0.2409603448392418, 0.34621575168115704, 0.17663608965912722]",0.269320266,66.6,3.440930107,7.8,3.12409987,166.2,3.12409987,8,3.741657387,0.956972559,0.018290358,0.936465216,0.012730193,0.924072693,0.02084628,0.892972973,0.049620457,0.892972973,0.049620457,0.955172414,0.017954597,0.893717054,0.022713526,0.849908748,0.030827799,0.265842507,0.0565034
klebsiella_meropenem_resfinder+pointfinder_train,AdaBoost,367,"[{'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 200}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 50}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}]","[0.5027911610310379, 0.4757478809850774, 0.4990929404716119, 0.5002279718869086, 0.47861649521106786]",0.49909294,65.4,4.92341345,6,2.097617696,168,2.097617696,9.2,5.268775949,0.947023713,0.023656638,0.938884571,0.018682483,0.921263125,0.032582197,0.877009009,0.06996502,0.877009009,0.06996502,0.965517241,0.012055274,0.89474874,0.035902374,0.853954161,0.046031189,0.49129529,0.011620886
klebsiella_meropenem_resfinder+pointfinder_train,HistGB,367,"[{'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.2370231722856748, 0.3753109656009815, 0.3069655824857161, 0.36215617584533843, 0.3493878901244816]",0.34938789,65.6,2.870540019,7.2,3.762977544,166.8,3.762977544,9,3.286335345,0.959521694,0.016212338,0.934868506,0.021851614,0.919112147,0.026027716,0.879603604,0.04344643,0.879603604,0.04344643,0.95862069,0.021626308,0.890364635,0.036445361,0.845029395,0.052427977,0.326168757,0.050129585
klebsiella_meropenem_resfinder+pointfinder_train,LogReg (L2),367,"[{'clf__C': 0.1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 10}, {'clf__C': 1}]","[0.4913681903216537, 0.5575184524982896, 0.5209166686626541, 0.7008502858583983, 0.606923384288225]",0.557518452,65,3.633180425,6,2.28035085,168,2.28035085,9.6,3.929376541,0.955839909,0.019230879,0.937281384,0.021875018,0.918524386,0.029892827,0.871531532,0.052065775,0.871531532,0.052065775,0.965517241,0.013105465,0.892518691,0.038854426,0.849280259,0.053551191,0.575515396,0.073594782
klebsiella_meropenem_resfinder+pointfinder_train,LogReg (L1),367,"[{'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 10}, {'clf__C': 1}]","[0.7913168080155417, 0.597792676923488, 0.7549950346383357, 0.5830864311060199, 0.6012269999060021]",0.601227,64.8,4.118252056,5.6,2.653299832,168.4,2.653299832,9.8,4.4,0.954227918,0.016795815,0.938071641,0.016335006,0.918340478,0.026865654,0.868864865,0.058354394,0.868864865,0.058354394,0.967816092,0.01524885,0.893153128,0.030760612,0.851878448,0.040100873,0.66568359,0.088708915
klebsiella_meropenem_resfinder+pointfinder_train,Extra Trees,367,"[{'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}]","[0.4977939255298632, 0.4188110154400868, 0.4580262523421483, 0.5267074705462745, 0.5278293596595641]",0.497793926,65.4,3.382306905,7.8,4.166533331,166.2,4.166533331,9.2,3.709447398,0.950601325,0.018806354,0.931658894,0.023070697,0.916036657,0.027950908,0.876900901,0.0491074,0.876900901,0.0491074,0.955172414,0.023945594,0.885222029,0.038871639,0.837820464,0.0550879,0.485833605,0.042053875
klebsiella_meropenem_resfinder+pointfinder_train,SGD Logistic,367,"[{'clf__alpha': 0.01}, {'clf__alpha': 0.01}, {'clf__alpha': 0.001}, {'clf__alpha': 0.001}, {'clf__alpha': 0.001}]","[0.5684968238489969, 0.4640091980495847, 0.511300933400722, 0.49997690803437106, 0.763461060818366]",0.511300933,65.2,4.261455151,7.4,3.611094017,166.6,3.611094017,9.4,4.498888752,0.955875116,0.018683995,0.932445913,0.019522532,0.915834731,0.028545497,0.874198198,0.059786423,0.874198198,0.059786423,0.957471264,0.020753414,0.885475095,0.035469014,0.839514128,0.048549772,0.561448985,0.106439378
klebsiella_meropenem_resfinder+pointfinder_train,Linear SVM,367,"[{'clf__C': 0.01}, {'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 1}, {'clf__C': 1}]","[-0.0689356048115705, 0.04059493012324468, 0.11561262561975594, 0.24772040137388085, -0.12133724748190577]",0.04059493,65.8,3.544009029,9.2,2.315167381,164.8,2.315167381,8.8,3.919183588,0.954541369,0.017791683,0.927607203,0.015606431,0.914716372,0.024778267,0.882306306,0.05190708,0.882306306,0.05190708,0.947126437,0.01330556,0.879202974,0.028174943,0.828581183,0.038893772,0.042731021,0.131700242
klebsiella_meropenem_resfinder+pointfinder_train,Balanced Random Forest,367,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}]","[0.477843253968254, 0.5428492063492064, 0.49952321847854353, 0.5207430962871539, 0.4200491459934097]",0.499523218,65.2,3.487119155,8.2,1.6,165.8,1.6,9.4,3.929376541,0.954197784,0.015525861,0.929233061,0.019365172,0.913589935,0.028299234,0.874306306,0.051988474,0.874306306,0.051988474,0.952873563,0.009195402,0.880626361,0.034323201,0.830908456,0.047642709,0.492201584,0.04206077
klebsiella_meropenem_resfinder+pointfinder_train,Random Forest,367,"[{'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}]","[0.5377930213864752, 0.5028599088350257, 0.4353582964587905, 0.5136432306442359, 0.36985001249412625]",0.502859909,65.2,3.544009029,8.4,1.959591794,165.6,1.959591794,9.4,3.929376541,0.950415553,0.020126478,0.928433087,0.018817382,0.912997204,0.027595024,0.87427027,0.052003683,0.87427027,0.052003683,0.951724138,0.011262022,0.879464095,0.033548369,0.82927177,0.045798919,0.471900894,0.061306443
