dataset,model,n_features,fold_best_params,fold_thresholds,median_threshold,tp_mean,tp_std,fp_mean,fp_std,tn_mean,tn_std,fn_mean,fn_std,auc_mean,auc_std,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,recall_mean,recall_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,mcc_mean,mcc_std,threshold_mean,threshold_std
mycobacterium_isoniazid_resfinder+cdhit+phenotypeseeker_train,Balanced Random Forest,1006,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}]","[0.5020888888888884, 0.5451850914578419, 0.626486131432219, 0.5115519092019092, 0.573741880143802]",0.545185091,69,4.69041576,18.8,2.4,43.2,2.4,29,4.69041576,0.758788677,0.046208783,0.70125,0.037583241,0.700427913,0.035957057,0.704081633,0.047861385,0.704081633,0.047861385,0.696774194,0.038709677,0.742128828,0.03559427,0.393312475,0.07240283,0.55181078,0.045153791
mycobacterium_isoniazid_resfinder+cdhit+phenotypeseeker_train,RBF SVM,1006,"[{'clf__C': 0.1, 'clf__gamma': 1}, {'clf__C': 1, 'clf__gamma': 0.1}, {'clf__C': 0.1, 'clf__gamma': 0.1}, {'clf__C': 1, 'clf__gamma': 1}, {'clf__C': 1, 'clf__gamma': 1}]","[0.5367712559552469, 0.5767859704603061, 0.772385668797396, 0.7250089610645992, 0.6602175723285181]",0.660217572,67.4,5.276362383,17.8,4.664761516,44.2,4.664761516,30.6,5.276362383,0.731319947,0.04301267,0.6975,0.028939592,0.700329164,0.031324647,0.687755102,0.053840432,0.687755102,0.053840432,0.712903226,0.075238089,0.735055804,0.029422609,0.393664707,0.06118977,0.654233886,0.088091326
mycobacterium_isoniazid_resfinder+cdhit+phenotypeseeker_train,LogReg (L1),1006,"[{'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}]","[0.4941153980207016, 0.512799528710592, 0.6207703189773769, 0.5711834768073263, 0.4953822275984581]",0.512799529,64.8,7.025667228,16.2,4.53431362,45.8,4.53431362,33.2,7.025667228,0.76596445,0.048130503,0.69125,0.03526684,0.699967084,0.032483993,0.66122449,0.071690482,0.66122449,0.071690482,0.738709677,0.073134091,0.722205015,0.04113868,0.39314502,0.064259474,0.53885019,0.049650078
mycobacterium_isoniazid_resfinder+cdhit+phenotypeseeker_train,Extra Trees,1006,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.6315048664524577, 0.5346674689155334, 0.37121995682402137, 0.5005352255026324, 0.5333653012060359]",0.533365301,67.4,2.939387691,18.2,2.925747768,43.8,2.925747768,30.6,2.939387691,0.759364714,0.043212918,0.695,0.022844584,0.697103357,0.024972372,0.687755102,0.029993752,0.687755102,0.029993752,0.706451613,0.04718948,0.734032618,0.021229809,0.385602364,0.048175702,0.514258564,0.083876885
mycobacterium_isoniazid_resfinder+cdhit+phenotypeseeker_train,Random Forest,1006,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.49193103089162754, 0.531621342534428, 0.678786080121427, 0.5188552142957399, 0.5071518273208618]",0.518855214,65.4,11.90965994,17,6.782329983,45,6.782329983,32.6,11.90965994,0.759447005,0.042865984,0.69,0.04769696,0.696576695,0.036761819,0.667346939,0.121527142,0.667346939,0.121527142,0.725806452,0.109392419,0.718821887,0.068718861,0.393641297,0.073981766,0.545669099,0.067834821
mycobacterium_isoniazid_resfinder+cdhit+phenotypeseeker_train,Gradient Boosting,1006,"[{'clf__learning_rate': 0.01, 'clf__max_depth': 2, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.01, 'clf__max_depth': 2, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.05, 'clf__max_depth': 2, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.2, 'clf__max_depth': 2, 'clf__n_estimators': 200}]","[0.6197441983530212, 0.5863105574580771, 0.7358804906097736, 0.5837921641199133, 0.7051127602841513]",0.619744198,68.8,3.867815921,20,3.687817783,42,3.687817783,29.2,3.867815921,0.760483871,0.042148653,0.6925,0.024811792,0.689730086,0.027335949,0.702040816,0.039467509,0.702040816,0.039467509,0.677419355,0.059480932,0.736268803,0.023222963,0.373157032,0.053176359,0.646168034,0.062760961
mycobacterium_isoniazid_resfinder+cdhit+phenotypeseeker_train,Decision Tree,1006,"[{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 20}]","[0.6216477410002421, 0.544743701129453, 0.6867386807630436, 0.526745240253853, 0.5832449628844119]",0.583244963,63.6,13.76372043,17.2,6.705221846,44.8,6.705221846,34.4,13.76372043,0.73385451,0.050916839,0.6775,0.057227616,0.685780118,0.040748633,0.648979592,0.140446127,0.648979592,0.140446127,0.722580645,0.108148739,0.701808506,0.092188737,0.372941095,0.07483644,0.592624065,0.057306982
mycobacterium_isoniazid_resfinder+cdhit+phenotypeseeker_train,AdaBoost,1006,"[{'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}]","[0.8807970779778823, 0.8807970779778823, 0.8807970779778823, 0.8807970779778823, 0.7796796716082888]",0.880797078,68.6,3.136877428,20.4,3.498571137,41.6,3.498571137,29.4,3.136877428,0.68184661,0.030181675,0.68875,0.030973779,0.685483871,0.033973959,0.7,0.032008953,0.7,0.032008953,0.670967742,0.056428567,0.7335943,0.026703067,0.364156227,0.065873354,0.860573597,0.040446963
mycobacterium_isoniazid_resfinder+cdhit+phenotypeseeker_train,SGD Logistic,1006,"[{'clf__alpha': 0.01}, {'clf__alpha': 0.001}, {'clf__alpha': 0.001}, {'clf__alpha': 0.001}, {'clf__alpha': 0.0001}]","[0.7484578570085139, 0.3224450685420407, 0.19899173547874258, 0.5981014325875947, 0.9999999999999987]",0.598101433,71.6,9.350935782,23.6,13.97998569,38.4,13.97998569,26.4,9.350935782,0.734809085,0.049889883,0.6875,0.035575624,0.674983542,0.068415864,0.730612245,0.095417712,0.730612245,0.095417712,0.619354839,0.22548364,0.740579871,0.018495973,0.353321352,0.114256749,0.573599219,0.28858368
mycobacterium_isoniazid_resfinder+cdhit+phenotypeseeker_train,BernoulliNB,1006,"[{'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}]","[1.0, 1.0, 1.0, 1.0, 1.0]",1,69.4,2.576819745,26.2,4.445222154,35.8,4.445222154,28.6,2.576819745,0.648041475,0.03529533,0.6575,0.030973779,0.64279131,0.037178712,0.708163265,0.026294079,0.708163265,0.026294079,0.577419355,0.071697132,0.717068161,0.022587024,0.283750503,0.071911741,1,0
mycobacterium_isoniazid_resfinder+phenotypeseeker_train,HistGB,1003,"[{'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.6004568405211571, 0.6299615005882475, 0.6448170519130901, 0.6386988148285232, 0.7030691487795927]",0.638698815,67.6,2.653299832,16.8,2.925747768,45.2,2.925747768,30.4,2.653299832,0.762491771,0.050277255,0.705,0.02833946,0.709414088,0.030725403,0.689795918,0.027074488,0.689795918,0.027074488,0.729032258,0.04718948,0.741186343,0.024653151,0.409009931,0.059796807,0.643400671,0.033493954
mycobacterium_isoniazid_resfinder+phenotypeseeker_train,LogReg (L2),1003,"[{'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 10}]","[0.514557132105815, 0.5472533417212452, 0.5582258059322632, 0.5075967019411852, 0.4634726324208289]",0.514557132,67,4.939635614,17,4,45,4,31,4.939635614,0.759200132,0.050806332,0.7,0.02404423,0.704739961,0.02494815,0.683673469,0.050404445,0.683673469,0.050404445,0.725806452,0.064516129,0.735527886,0.026594522,0.401525238,0.047820015,0.518221123,0.033367483
mycobacterium_isoniazid_resfinder+phenotypeseeker_train,Linear SVM,1003,"[{'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.01}, {'clf__C': 0.1}, {'clf__C': 0.01}]","[0.0824145462301469, 0.11290915040571439, 0.2709421194891012, 0.12835741243601975, 0.045122072820808434]",0.11290915,62.8,4.261455151,14.4,2.416609195,47.6,2.416609195,35.2,4.261455151,0.757422646,0.048438974,0.69,0.025495098,0.704279131,0.023445716,0.640816327,0.043484236,0.640816327,0.043484236,0.767741935,0.038977568,0.716196472,0.029134139,0.3992872,0.04551048,0.12794906,0.076950741
mycobacterium_isoniazid_resfinder+phenotypeseeker_train,KNN,1003,"[{'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 11, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 11, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 11, 'clf__p': 1, 'clf__weights': 'uniform'}]","[0.6, 0.6, 0.6, 0.5454545454545454, 0.6363636363636364]",0.6,79.6,6.019966777,25.2,4.53431362,36.8,4.53431362,18.4,6.019966777,0.756731402,0.043707881,0.7275,0.055,0.702896643,0.055944157,0.812244898,0.061428232,0.812244898,0.061428232,0.593548387,0.073134091,0.784423206,0.046430594,0.417882134,0.11575128,0.596363636,0.029090909
mycobacterium_isoniazid_resfinder+phenotypeseeker_train,Balanced Random Forest,1003,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.48845240966912096, 0.5332593166227466, 0.6195453731414986, 0.44211748917748894, 0.5594982569818123]",0.533259317,70.4,3.878143886,19.8,3.18747549,42.2,3.18747549,27.6,3.878143886,0.75985846,0.041009268,0.70375,0.037831865,0.699506254,0.039025351,0.718367347,0.039572897,0.718367347,0.039572897,0.680645161,0.051410895,0.74790562,0.03302881,0.392489342,0.077507043,0.528574569,0.060561577
mycobacterium_isoniazid_resfinder+phenotypeseeker_train,LogReg (L1),1003,"[{'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}]","[0.49003755007251837, 0.5134738297151914, 0.6207342026633201, 0.571157728690025, 0.49949153597037654]",0.51347383,64.6,6.711184694,16.2,4.53431362,45.8,4.53431362,33.4,6.711184694,0.764812377,0.050801709,0.69,0.033680484,0.698946675,0.031706432,0.659183673,0.068481476,0.659183673,0.068481476,0.738709677,0.073134091,0.720944399,0.039296256,0.390894225,0.062383757,0.538978969,0.049647604
mycobacterium_isoniazid_resfinder+phenotypeseeker_train,RBF SVM,1003,"[{'clf__C': 0.1, 'clf__gamma': 1}, {'clf__C': 1, 'clf__gamma': 0.1}, {'clf__C': 0.1, 'clf__gamma': 0.1}, {'clf__C': 1, 'clf__gamma': 1}, {'clf__C': 1, 'clf__gamma': 1}]","[0.5313791599044245, 0.5781867408084806, 0.7721384853498876, 0.7547383133997223, 0.652679449879023]",0.65267945,66.8,4.214261501,17.8,4.664761516,44.2,4.664761516,31.2,4.214261501,0.727271231,0.037835399,0.69375,0.026220221,0.697267939,0.031234448,0.681632653,0.043002668,0.681632653,0.043002668,0.712903226,0.075238089,0.73129512,0.02451394,0.386798242,0.060060859,0.65782443,0.094675279
mycobacterium_isoniazid_resfinder+phenotypeseeker_train,Gradient Boosting,1003,"[{'clf__learning_rate': 0.01, 'clf__max_depth': 2, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.01, 'clf__max_depth': 2, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.05, 'clf__max_depth': 2, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.2, 'clf__max_depth': 2, 'clf__n_estimators': 200}]","[0.6197441983530212, 0.5863105574580771, 0.7358804906097736, 0.6649905857993555, 0.7051127602841513]",0.664990586,67.2,2.785677655,18.4,3.555277767,43.6,3.555277767,30.8,2.785677655,0.757718894,0.043432565,0.6925,0.022150056,0.694470046,0.026485446,0.685714286,0.028425282,0.685714286,0.028425282,0.703225806,0.05734319,0.731936639,0.01860111,0.380568847,0.050789292,0.662407719,0.054478608
mycobacterium_isoniazid_resfinder+phenotypeseeker_train,Random Forest,1003,"[{'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.5426616560698362, 0.5182406327264797, 0.6248011737181594, 0.5137541057693904, 0.4929494886642036]",0.518240633,69.8,3.310589071,20.2,3.919183588,41.8,3.919183588,28.2,3.310589071,0.756813693,0.044745698,0.6975,0.029738443,0.693219223,0.033657715,0.712244898,0.033781521,0.712244898,0.033781521,0.674193548,0.063212639,0.742479377,0.025115209,0.38035317,0.065316069,0.538481411,0.045962725
mycobacterium_isoniazid_resfinder+phenotypeseeker_train,Extra Trees,1003,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.6169683060697694, 0.5347401806554746, 0.3714324576293197, 0.497862285489764, 0.5376233402399256]",0.534740181,69,2.449489743,20.2,2.315167381,41.8,2.315167381,29,2.449489743,0.753341014,0.042812245,0.6925,0.021794495,0.689137591,0.023188284,0.704081633,0.024994793,0.704081633,0.024994793,0.674193548,0.037341409,0.737077521,0.019442579,0.371313947,0.045270807,0.511725314,0.080188214
mycobacterium_isoniazid_resfinder+phenotypeseeker_train,Decision Tree,1003,"[{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 20}]","[0.6216477410002421, 0.5447437011294531, 0.6867386807630433, 0.526745240253853, 0.5832449628844119]",0.583244963,63.6,13.76372043,17.2,6.705221846,44.8,6.705221846,34.4,13.76372043,0.733689928,0.050980319,0.6775,0.057227616,0.685780118,0.040748633,0.648979592,0.140446127,0.648979592,0.140446127,0.722580645,0.108148739,0.701808506,0.092188737,0.372941095,0.07483644,0.592624065,0.057306982
mycobacterium_isoniazid_resfinder+phenotypeseeker_train,AdaBoost,1003,"[{'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}]","[0.8807970779778823, 0.8807970779778823, 0.8807970779778823, 0.8807970779778823, 0.7796796716082888]",0.880797078,68.6,3.136877428,20.4,3.498571137,41.6,3.498571137,29.4,3.136877428,0.68184661,0.030181675,0.68875,0.030973779,0.685483871,0.033973959,0.7,0.032008953,0.7,0.032008953,0.670967742,0.056428567,0.7335943,0.026703067,0.364156227,0.065873354,0.860573597,0.040446963
mycobacterium_isoniazid_resfinder+phenotypeseeker_train,SGD Logistic,1003,"[{'clf__alpha': 0.01}, {'clf__alpha': 0.0001}, {'clf__alpha': 0.01}, {'clf__alpha': 0.001}, {'clf__alpha': 0.001}]","[0.7487885053819409, 1.0, 0.7780975704653156, 0.9523491954645769, 0.20824618251706511]",0.77809757,56.6,22.0599184,15.4,14.13647764,46.6,14.13647764,41.4,22.0599184,0.744552337,0.059703712,0.645,0.08627717,0.664581962,0.072523411,0.57755102,0.225101208,0.57755102,0.225101208,0.751612903,0.228007704,0.64029222,0.149244799,0.349234711,0.126824398,0.737496291,0.281762887
mycobacterium_isoniazid_resfinder+phenotypeseeker_train,BernoulliNB,1003,"[{'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}]","[1.0, 1.0, 1.0, 1.0, 1.0]",1,69.4,2.576819745,26.2,4.445222154,35.8,4.445222154,28.6,2.576819745,0.648008558,0.035322088,0.6575,0.030973779,0.64279131,0.037178712,0.708163265,0.026294079,0.708163265,0.026294079,0.577419355,0.071697132,0.717068161,0.022587024,0.283750503,0.071911741,1,0
mycobacterium_isoniazid_resfinder+pointfinder_train,Linear SVM,212,"[{'clf__C': 100}, {'clf__C': 100}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}]","[0.11265868494245268, 0.055795052948021506, 0.05018864803204659, 0.4648422005907757, 0.4949674957422384]",0.112658685,89.6,1.356465997,0.2,0.4,61.8,0.4,8.4,1.356465997,0.962969059,0.007926975,0.94625,0.009354143,0.955529954,0.008256964,0.914285714,0.01384149,0.914285714,0.01384149,0.996774194,0.006451613,0.954156918,0.008200518,0.894593847,0.017787251,0.235690416,0.200820915
mycobacterium_isoniazid_resfinder+pointfinder_train,RBF SVM,212,"[{'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 10, 'clf__gamma': 'scale'}, {'clf__C': 10, 'clf__gamma': 'scale'}, {'clf__C': 10, 'clf__gamma': 'scale'}, {'clf__C': 10, 'clf__gamma': 'scale'}]","[0.27440127196043335, 0.7038020294794721, 0.8745609848016198, 0.48000759429940437, 0.8228265185122526]",0.703802029,90.2,1.939071943,0.6,0.8,61.4,0.8,7.8,1.939071943,0.964680711,0.013607594,0.9475,0.012869538,0.955365372,0.011528916,0.920408163,0.019786448,0.920408163,0.019786448,0.990322581,0.012903226,0.955415642,0.011217626,0.895970184,0.024812426,0.63111968,0.224223455
mycobacterium_isoniazid_resfinder+pointfinder_train,Balanced Random Forest,212,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}]","[0.5620817172696205, 0.5027784438330564, 0.4848822231447093, 0.6191977774890001, 0.5963663266773485]",0.562081717,89.8,1.326649916,0.4,0.489897949,61.6,0.489897949,8.2,1.326649916,0.963495721,0.009005145,0.94625,0.009354143,0.954937459,0.008443809,0.916326531,0.013537244,0.916326531,0.013537244,0.993548387,0.00790158,0.954258777,0.008174623,0.893994576,0.017963666,0.553061298,0.051975916
mycobacterium_isoniazid_resfinder+pointfinder_train,LogReg (L1),212,"[{'clf__C': 10}, {'clf__C': 10}, {'clf__C': 10}, {'clf__C': 10}, {'clf__C': 10}]","[0.9163531802439601, 0.8742852410133897, 0.7581119061017078, 0.898316988082568, 0.8826675542647513]",0.882667554,89.4,1.356465997,0.2,0.4,61.8,0.4,8.6,1.356465997,0.960681369,0.009636045,0.945,0.009185587,0.954509546,0.008055173,0.912244898,0.01384149,0.912244898,0.01384149,0.996774194,0.006451613,0.953041888,0.008055124,0.89232127,0.01743183,0.865946974,0.055796254
mycobacterium_isoniazid_resfinder+pointfinder_train,Extra Trees,212,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.5452738120605154, 0.5598650927487366, 0.7166123778501655, 0.5686251604380922, 0.6547619047619014]",0.56862516,89.8,1.469693846,0.6,0.8,61.4,0.8,8.2,1.469693846,0.958607637,0.008054938,0.945,0.010752907,0.953324556,0.010219254,0.916326531,0.014996876,0.916326531,0.014996876,0.990322581,0.012903226,0.95324459,0.009316106,0.891178751,0.021136857,0.60902767,0.065999948
mycobacterium_isoniazid_resfinder+pointfinder_train,LogReg (L2),212,"[{'clf__C': 100}, {'clf__C': 100}, {'clf__C': 10}, {'clf__C': 10}, {'clf__C': 10}]","[0.9580936500675693, 0.5733012354816276, 0.5412892368100617, 0.8063195924357176, 0.7283245737812677]",0.728324574,89.4,1.496662955,0.4,0.489897949,61.6,0.489897949,8.6,1.496662955,0.963265306,0.00808022,0.94375,0.011858541,0.952896643,0.010954484,0.912244898,0.015272071,0.912244898,0.015272071,0.993548387,0.00790158,0.952018492,0.010330838,0.889402289,0.023049132,0.721465658,0.153399009
mycobacterium_isoniazid_resfinder+pointfinder_train,Random Forest,212,"[{'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}]","[0.4536738309182838, 0.6440008491074408, 0.6570752061761059, 0.39667496916843936, 0.46329947104519853]",0.463299471,90.2,1.939071943,1,1.264911064,61,1.264911064,7.8,1.939071943,0.965108624,0.007739203,0.945,0.010752907,0.952139566,0.010158001,0.920408163,0.019786448,0.920408163,0.019786448,0.983870968,0.020401791,0.95341822,0.009408785,0.890453723,0.020909546,0.522944865,0.106719853
mycobacterium_isoniazid_resfinder+pointfinder_train,Gradient Boosting,212,"[{'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 2, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 200}]","[0.6205500652852993, 0.6668235191405775, 0.5409056727948184, 0.6270381998464928, 0.6064980550752214]",0.620550065,89.2,1.939071943,0.4,0.489897949,61.6,0.489897949,8.8,1.939071943,0.960533246,0.010739348,0.9425,0.012747549,0.951876234,0.01095755,0.910204082,0.019786448,0.910204082,0.019786448,0.993548387,0.00790158,0.950853498,0.01134097,0.887318756,0.02362746,0.612363102,0.040960676
