dataset,model,n_features,fold_best_params,fold_thresholds,median_threshold,tp_mean,tp_std,fp_mean,fp_std,tn_mean,tn_std,fn_mean,fn_std,auc_mean,auc_std,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,recall_mean,recall_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,mcc_mean,mcc_std,threshold_mean,threshold_std
mycobacterium_pyrazinamide_pointfinder+cdhit_train,HistGB,214,"[{'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.20171990045302113, 0.2492455896265539, 0.2671488707058472, 0.2567907989458418, 0.12900273993414269]",0.24924559,28.2,5.844655678,29.6,5.083306011,91,5.176871642,10.6,5.462600113,0.806788301,0.049612994,0.747783019,0.037294802,0.7399514,0.067571119,0.72537112,0.145472572,0.72537112,0.145472572,0.75453168,0.042475694,0.578412622,0.086947281,0.428906197,0.115106237,0.22078158,0.05107542
mycobacterium_pyrazinamide_pointfinder+cdhit_train,Gradient Boosting,214,"[{'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.2, 'clf__max_depth': 3, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.2, 'clf__max_depth': 2, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.2, 'clf__max_depth': 3, 'clf__n_estimators': 200}]","[0.20485440866219698, 0.15520130812795793, 0.08482078461272932, 0.20629763161571626, 0.17546289579238125]",0.175462896,26,2.966479395,24.6,8.039900497,96,7.745966692,12.8,3.059411708,0.821204862,0.02729113,0.765345912,0.047434983,0.733247482,0.042154737,0.670310391,0.077624944,0.670310391,0.077624944,0.796184573,0.066165208,0.583854923,0.059934078,0.435857667,0.086425782,0.165327406,0.044559007
mycobacterium_pyrazinamide_pointfinder+cdhit_train,Decision Tree,214,"[{'clf__max_depth': 3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 20}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}]","[0.6703539135568476, 0.438692098092643, 0.6858469019376713, 0.5048076923076927, 0.6098484848484849]",0.609848485,27.2,4.4,30.6,8.6856203,90,8.717797887,11.6,4.029888336,0.772331783,0.068823715,0.735251572,0.043817474,0.723126722,0.043188317,0.7,0.108057987,0.7,0.108057987,0.746253444,0.072285795,0.562323353,0.05947222,0.403454941,0.079126617,0.581909818,0.095772541
mycobacterium_pyrazinamide_pointfinder+cdhit_train,KNN,214,"[{'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 7, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance'}]","[0.4, 0.35714285714285715, 0.28915662650602414, 0.3636363636363637, 0.25]",0.357142857,20.2,4.118252056,19.6,3.979949748,101,4,18.6,3.878143886,0.732937202,0.033595958,0.760424528,0.026905066,0.678726174,0.046962908,0.519973009,0.103088015,0.519973009,0.103088015,0.837479339,0.03292865,0.51008302,0.069040912,0.354884978,0.081784319,0.331987169,0.054436342
mycobacterium_pyrazinamide_pointfinder+cdhit+phenotypeseeker_train,LogReg (L1),1214,"[{'clf__C': 0.1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}]","[0.48798586921186865, 0.4221610453814844, 0.41793961218001874, 0.4960362450433052, 0.3816232198786156]",0.422161045,30,2.449489743,27.2,3.969886648,93.4,3.611094017,8.8,2.227105745,0.824850781,0.0475053,0.774174528,0.028732486,0.773716861,0.03402372,0.772874494,0.058628552,0.772874494,0.058628552,0.774559229,0.032296548,0.625200961,0.043813799,0.490970202,0.063012704,0.441149198,0.043929122
mycobacterium_pyrazinamide_pointfinder+cdhit+phenotypeseeker_train,AdaBoost,1214,"[{'clf__learning_rate': 1.0, 'clf__n_estimators': 200}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}]","[0.4453547483719059, 0.4752817074657844, 0.46861631460974773, 0.463071563070226, 0.4775375808044602]",0.468616315,31,3.224903099,32.4,7.2277244,88.2,7.138627319,7.8,3.18747549,0.825967719,0.051596602,0.747759434,0.043898881,0.765155781,0.043137002,0.798920378,0.081826348,0.798920378,0.081826348,0.731391185,0.059598601,0.607735772,0.053652817,0.468501125,0.078723664,0.465972383,0.011497037
mycobacterium_pyrazinamide_pointfinder+cdhit+phenotypeseeker_train,Balanced Random Forest,1214,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}]","[0.3950512371615313, 0.406746658079379, 0.40835933542659036, 0.4105545559703454, 0.43038760257627007]",0.408359335,30.2,3.12409987,31,6.228964601,89.6,5.953150426,8.6,2.870540019,0.840916907,0.033442134,0.75158805,0.038526261,0.760469686,0.040172215,0.777867746,0.075566801,0.777867746,0.075566801,0.743071625,0.051047538,0.604640867,0.051901633,0.462460371,0.074840731,0.410219878,0.011423324
mycobacterium_pyrazinamide_pointfinder+cdhit+phenotypeseeker_train,HistGB,1214,"[{'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.1939419679619924, 0.21531996451728241, 0.3364186171292156, 0.28721970863309276, 0.2307868343753332]",0.230786834,28.4,4.223742416,26,3.521363372,94.6,3.072458299,10.4,3.878143886,0.823954395,0.050821458,0.77163522,0.030491285,0.757778521,0.051773901,0.731039136,0.103372057,0.731039136,0.103372057,0.784517906,0.028447258,0.607156626,0.064680591,0.467247595,0.089632005,0.252737419,0.052019939
mycobacterium_pyrazinamide_pointfinder+cdhit+phenotypeseeker_train,RBF SVM,1214,"[{'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 100, 'clf__gamma': 'scale'}, {'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 1, 'clf__gamma': 0.1}]","[0.13899022209532536, 0.22412523653745434, 0.2223480135062644, 0.22947013163071528, 0.1824846315976008]",0.222348014,29.2,3.12409987,28.6,6.05309838,92,5.727128425,9.6,2.870540019,0.830798684,0.048569455,0.760400943,0.030721351,0.757540374,0.031075479,0.752091768,0.075734358,0.752091768,0.075734358,0.762988981,0.049576973,0.604670437,0.039839063,0.46287693,0.057296877,0.199483647,0.034576285
mycobacterium_pyrazinamide_pointfinder+cdhit+phenotypeseeker_train,Linear SVM,1214,"[{'clf__C': 0.01}, {'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.1}]","[-0.03157936391885688, -0.03554166206901669, -0.04857369257597873, -0.08992330560942279, -0.19885961459245888]",-0.048573693,27.2,3.310589071,23.6,1.624807681,97,1.673320053,11.6,3.136877428,0.82704788,0.04352078,0.779166667,0.02001417,0.752493029,0.039934644,0.700674764,0.081952672,0.700674764,0.081952672,0.804311295,0.013517836,0.605277026,0.049223311,0.464835114,0.066525348,-0.080895528,0.062499256
mycobacterium_pyrazinamide_pointfinder+cdhit+phenotypeseeker_train,LogReg (L2),1214,"[{'clf__C': 0.1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}]","[0.4827981223810915, 0.5022906146108927, 0.4760288680234039, 0.4792749240001638, 0.410036335188787]",0.479274924,27,3.224903099,23.2,2.638181192,97.4,2.576819745,11.8,3.059411708,0.828659097,0.041998004,0.780408805,0.028996527,0.751595593,0.044579846,0.695546559,0.079882919,0.695546559,0.079882919,0.807644628,0.02178034,0.605623277,0.057747507,0.464975596,0.079201385,0.470085773,0.031382962
mycobacterium_pyrazinamide_pointfinder+cdhit+phenotypeseeker_train,Decision Tree,1214,"[{'clf__max_depth': 3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 20}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 20}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5}]","[0.6336184061151906, 0.49029311001141973, 0.6493594066082267, 0.6989869753979739, 0.5078864353312302]",0.633618406,27.6,3.929376541,25.8,7.054076835,94.8,6.76461381,11.2,3.655133376,0.804123207,0.04332774,0.767908805,0.037409503,0.748436695,0.041627091,0.710661269,0.096611855,0.710661269,0.096611855,0.786212121,0.057956359,0.598221214,0.053131585,0.455905493,0.074315666,0.596028867,0.082227283
mycobacterium_pyrazinamide_pointfinder+cdhit+phenotypeseeker_train,Extra Trees,1214,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.46239191470246266, 0.42406720047755675, 0.3943286992563951, 0.3577238039140622, 0.3963527689593212]",0.396352769,28,3.898717738,27.6,3.720215048,93,3.405877273,10.8,3.762977544,0.826632863,0.044774682,0.759119497,0.036323443,0.746274216,0.054135334,0.721322537,0.09757001,0.721322537,0.09757001,0.771225895,0.030281873,0.592013334,0.066263088,0.44406644,0.095208717,0.406972877,0.03481844
mycobacterium_pyrazinamide_pointfinder+cdhit+phenotypeseeker_train,Random Forest,1214,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.37996067549957685, 0.35378082975643976, 0.37595512458595354, 0.32952878869140245, 0.4166602776188297]",0.375955125,29.8,4.445222154,33.4,10.44222199,87.2,10.08761617,9,4.289522118,0.82516409,0.036400038,0.734111635,0.051096434,0.745458561,0.04214481,0.767611336,0.111161766,0.767611336,0.111161766,0.723305785,0.08572995,0.585363264,0.052825158,0.438051265,0.077139276,0.371177139,0.029003145
mycobacterium_pyrazinamide_pointfinder+cdhit+phenotypeseeker_train,SGD Logistic,1214,"[{'clf__alpha': 0.01}, {'clf__alpha': 0.0001}, {'clf__alpha': 0.01}, {'clf__alpha': 0.01}, {'clf__alpha': 0.001}]","[0.6813112514366209, 0.00012102338792700562, 0.3181907789175151, 0.6418943703778269, 0.002669416874046623]",0.318190779,27.4,3.498571137,26,13.2211951,94.6,13.45511055,11.4,3.440930107,0.833258384,0.05189077,0.765235849,0.072657748,0.745136988,0.046265588,0.706072874,0.088570149,0.706072874,0.088570149,0.784201102,0.110069194,0.602558894,0.076358537,0.464022515,0.115386358,0.328837368,0.295565845
mycobacterium_pyrazinamide_pointfinder+cdhit+phenotypeseeker_train,Gradient Boosting,1214,"[{'clf__learning_rate': 0.2, 'clf__max_depth': 2, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.2, 'clf__max_depth': 3, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.2, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.2, 'clf__max_depth': 3, 'clf__n_estimators': 500}]","[0.15426424142224532, 0.18318858722418319, 0.12815167236134292, 0.29339142281137687, 0.14514601647889164]",0.154264241,25.4,1.959591794,20.6,7.2277244,100,7.071067812,13.4,1.854723699,0.810470857,0.042562101,0.78663522,0.045597952,0.741895445,0.037012823,0.654520918,0.048312336,0.654520918,0.048312336,0.829269972,0.059691096,0.602418461,0.057426115,0.464677097,0.085846954,0.180828388,0.059041899
mycobacterium_pyrazinamide_pointfinder+cdhit+phenotypeseeker_train,KNN,1214,"[{'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 7, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}]","[1.0, 0.14634146341463414, 0.2777777777777778, 0.35, 1.0]",0.35,24.4,2.059126028,49.2,18.64832432,71.4,18.44559568,14.4,2.244994432,0.655097311,0.075494846,0.601022013,0.11103791,0.610725037,0.068681257,0.629149798,0.055899775,0.629149798,0.055899775,0.592300275,0.15437713,0.446548492,0.082500298,0.204087123,0.142069819,0.554823848,0.369304429
mycobacterium_pyrazinamide_pointfinder+cdhit+phenotypeseeker_train,BernoulliNB,1214,"[{'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}]","[2.864635211107843e-105, 3.428429887950107e-83, 8.710354449587462e-97, 2.440048856425742e-100, 1.0410852585010454e-85]",8.71E-97,34.6,5.083306011,86.8,41.65285104,33.8,41.6,4.2,5.230678732,0.765940942,0.0344129,0.428954403,0.228895969,0.586360458,0.105844212,0.892307692,0.134119967,0.892307692,0.134119967,0.280413223,0.344947986,0.454945307,0.079203978,0.152153307,0.18669697,6.88E-84,1.37E-83
mycobacterium_pyrazinamide_pointfinder+phenotypeseeker_train,LogReg (L1),1211,"[{'clf__C': 0.1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}]","[0.48797812075500613, 0.42251874445573323, 0.41777101450339316, 0.4962273254374936, 0.3822536818380547]",0.422518744,30,2.449489743,27.2,3.969886648,93.4,3.611094017,8.8,2.227105745,0.824593255,0.047537768,0.774174528,0.028732486,0.773716861,0.03402372,0.772874494,0.058628552,0.772874494,0.058628552,0.774559229,0.032296548,0.625200961,0.043813799,0.490970202,0.063012704,0.441349777,0.043791922
mycobacterium_pyrazinamide_pointfinder+phenotypeseeker_train,AdaBoost,1211,"[{'clf__learning_rate': 1.0, 'clf__n_estimators': 200}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}]","[0.4453547483719059, 0.4752817074657844, 0.46861631460974773, 0.4630664493308501, 0.4775375808044602]",0.468616315,31,3.224903099,32.4,7.2277244,88.2,7.138627319,7.8,3.18747549,0.825584163,0.051303079,0.747759434,0.043898881,0.765155781,0.043137002,0.798920378,0.081826348,0.798920378,0.081826348,0.731391185,0.059598601,0.607735772,0.053652817,0.468501125,0.078723664,0.46597136,0.011497295
mycobacterium_pyrazinamide_pointfinder+phenotypeseeker_train,HistGB,1211,"[{'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.1939419679619924, 0.21531996451728241, 0.3364186171292156, 0.28721970863309276, 0.2307868343753332]",0.230786834,28.4,4.223742416,26,3.521363372,94.6,3.072458299,10.4,3.878143886,0.823954395,0.050821458,0.77163522,0.030491285,0.757778521,0.051773901,0.731039136,0.103372057,0.731039136,0.103372057,0.784517906,0.028447258,0.607156626,0.064680591,0.467247595,0.089632005,0.252737419,0.052019939
mycobacterium_pyrazinamide_pointfinder+phenotypeseeker_train,RBF SVM,1211,"[{'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 100, 'clf__gamma': 'scale'}, {'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 1, 'clf__gamma': 0.1}]","[0.13690699482655386, 0.2213959863850775, 0.229824730712764, 0.20771703110707662, 0.1791798346580232]",0.207717031,29.4,3.136877428,29.4,4.882622246,91.2,4.578209257,9.4,2.870540019,0.830564116,0.048668747,0.756627358,0.0238536,0.756771144,0.030233607,0.757219973,0.075853059,0.757219973,0.075853059,0.756322314,0.039832377,0.601771886,0.035515614,0.458603836,0.051226035,0.195004916,0.033752948
mycobacterium_pyrazinamide_pointfinder+phenotypeseeker_train,Balanced Random Forest,1211,"[{'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}]","[0.47457091981705934, 0.4680813492063494, 0.43079960317460314, 0.3704900793650795, 0.44009091497787706]",0.440090915,28.8,4.166533331,27.8,5.979966555,92.8,5.844655678,10,4.049691346,0.833938901,0.036221881,0.762845912,0.03225434,0.755757882,0.044722972,0.74197031,0.10468508,0.74197031,0.10468508,0.769545455,0.049158975,0.602166564,0.051630721,0.461503301,0.073891739,0.436806573,0.037010824
mycobacterium_pyrazinamide_pointfinder+phenotypeseeker_train,LogReg (L2),1211,"[{'clf__C': 0.1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}]","[0.48278754437944627, 0.5022826722546313, 0.4759496291514095, 0.47928255654593055, 0.41006176897340957]",0.479282557,27,3.224903099,23.2,2.638181192,97.4,2.576819745,11.8,3.059411708,0.828530892,0.041983863,0.780408805,0.028996527,0.751595593,0.044579846,0.695546559,0.079882919,0.695546559,0.079882919,0.807644628,0.02178034,0.605623277,0.057747507,0.464975596,0.079201385,0.470072834,0.031368204
mycobacterium_pyrazinamide_pointfinder+phenotypeseeker_train,Gradient Boosting,1211,"[{'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.2, 'clf__max_depth': 2, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.2, 'clf__max_depth': 3, 'clf__n_estimators': 200}]","[0.15903042252399296, 0.19817380020483735, 0.10684751984312156, 0.29612968039450077, 0.1013866328988779]",0.159030423,26.6,2.727636339,23.6,9.264987858,97,9.208691547,12.2,2.561249695,0.829847639,0.034748606,0.775330189,0.05236128,0.744821383,0.037535131,0.685290148,0.067094194,0.685290148,0.067094194,0.804352617,0.076898328,0.601678534,0.056072656,0.461991641,0.085221094,0.172313611,0.071403161
mycobacterium_pyrazinamide_pointfinder+phenotypeseeker_train,Random Forest,1211,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.469603061440209, 0.3754410623843011, 0.39777193310920395, 0.34805831498770756, 0.3748432395387817]",0.375441062,28,4.604345773,28,4.774934555,92.6,4.630334761,10.8,4.53431362,0.820399468,0.054323455,0.756564465,0.031812824,0.744668139,0.05363898,0.72145749,0.116737185,0.72145749,0.116737185,0.767878788,0.039176774,0.587771423,0.062998907,0.440903697,0.088207514,0.393143522,0.041348366
mycobacterium_pyrazinamide_pointfinder+phenotypeseeker_train,Linear SVM,1211,"[{'clf__C': 0.01}, {'clf__C': 1}, {'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.1}]","[-0.03157678303434378, -0.24982847192034882, -0.048694041329554266, -0.08981949245035879, -0.19888114264866927]",-0.089819492,26.6,2.576819745,24.6,2.727636339,96,2.607680962,12.2,2.4,0.81477757,0.037762222,0.769166667,0.01609038,0.74066849,0.027721098,0.685290148,0.063052844,0.685290148,0.063052844,0.796046832,0.022357948,0.590127813,0.035613185,0.44283926,0.046611063,-0.123759986,0.085814972
mycobacterium_pyrazinamide_pointfinder+phenotypeseeker_train,Extra Trees,1211,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}]","[0.4625427334230693, 0.42179357496738584, 0.28401377826053187, 0.3596250917918454, 0.4891237780966029]",0.421793575,28.2,3.18747549,30.2,4.955804677,90.4,4.758150901,10.6,3.2,0.829624121,0.036177047,0.744025157,0.037000375,0.738255624,0.046000049,0.726855601,0.081842372,0.726855601,0.081842372,0.749655647,0.040554249,0.580016292,0.056821543,0.425495782,0.081259793,0.403419791,0.073964942
mycobacterium_pyrazinamide_pointfinder+phenotypeseeker_train,Decision Tree,1211,"[{'clf__max_depth': 3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 20}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 20}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5}]","[0.6336184061151906, 0.48077883175237157, 0.5078864353312302, 0.6918061935101495, 0.5078864353312302]",0.507886435,25.6,3.006659276,25.4,7.337574531,95.2,7.082372484,13.2,2.785677655,0.788066839,0.046762111,0.757861635,0.034560056,0.724448562,0.025496901,0.659379217,0.073692614,0.659379217,0.073692614,0.789517906,0.06034354,0.570773011,0.036941579,0.417845433,0.053044945,0.56439526,0.082950095
mycobacterium_pyrazinamide_pointfinder+phenotypeseeker_train,SGD Logistic,1211,"[{'clf__alpha': 0.01}, {'clf__alpha': 0.0001}, {'clf__alpha': 0.01}, {'clf__alpha': 0.01}, {'clf__alpha': 0.01}]","[0.6771911611960671, 0.99698727275861, 0.3224045961937411, 0.6396309132978808, 0.0751092720416198]",0.639630913,26.4,8.616263691,39.8,41.64804917,80.8,41.94949344,12.4,8.616263691,0.832427217,0.051800437,0.672201258,0.218232846,0.674775153,0.099135104,0.680431849,0.220878393,0.680431849,0.220878393,0.669118457,0.347253548,0.528144802,0.089932434,0.363576994,0.198339876,0.542264643,0.316553505
